time,open,high,low,close,volume
2025.12.11 22:00,92877.390000,93221.750000,92100.820000,92378.770000,5212
2025.12.11 21:00,91794.070000,93597.080000,91703.940000,92879.020000,8982
2025.12.11 20:00,90854.050000,91860.900000,90798.540000,91791.910000,5722
2025.12.11 19:00,90698.590000,91559.250000,90579.340000,90853.980000,5988
2025.12.11 18:00,89986.750000,91208.710000,89889.950000,90699.880000,5955
2025.12.11 17:00,89731.380000,90263.270000,89618.900000,89990.610000,4454
2025.12.11 16:00,89878.180000,90180.420000,89319.720000,89738.700000,7239
2025.12.11 15:00,89544.060000,90664.270000,89403.780000,89879.930000,9739
2025.12.11 14:00,90103.200000,90498.100000,89255.130000,89549.760000,8072
2025.12.11 13:00,90043.730000,90176.460000,89856.540000,90103.310000,2514
2025.12.11 12:00,90248.560000,90396.700000,90015.730000,90043.140000,2039
2025.12.11 11:00,90331.390000,90436.180000,90212.170000,90248.210000,1500
2025.12.11 10:00,90252.200000,90367.700000,90170.030000,90331.310000,1688
2025.12.11 09:00,90200.810000,90529.380000,90148.890000,90253.630000,2466
2025.12.11 08:00,90285.240000,90288.890000,89978.270000,90200.900000,2634
2025.12.11 07:00,90297.540000,90344.450000,90084.950000,90285.840000,2147
2025.12.11 06:00,90320.080000,90463.580000,89969.750000,90300.940000,2508
2025.12.11 05:00,90446.200000,90446.200000,90075.680000,90319.710000,2401
2025.12.11 04:00,89887.250000,90509.890000,89695.220000,90445.460000,3986
2025.12.11 03:00,90098.900000,90098.900000,89403.290000,89888.080000,6420
2025.12.11 02:00,90703.250000,90703.250000,89882.940000,90098.150000,7070
2025.12.11 01:00,91410.120000,91431.940000,90662.640000,90702.950000,6084
2025.12.11 00:00,92026.110000,92104.100000,91057.660000,91407.900000,4964
2025.12.10 23:00,92535.050000,92613.760000,91950.810000,92031.120000,2988
2025.12.10 22:00,92384.860000,92724.260000,91955.740000,92536.410000,4003
2025.12.10 21:00,92490.180000,92805.940000,91885.290000,92373.640000,7133
2025.12.10 20:00,92986.010000,94505.180000,92268.640000,92487.130000,15588
2025.12.10 19:00,92490.080000,93271.980000,91667.680000,92982.720000,19367
2025.12.10 18:00,92390.390000,93045.650000,91985.910000,92489.150000,6086
2025.12.10 17:00,92178.340000,92526.370000,92090.010000,92390.880000,4698
2025.12.10 16:00,92069.670000,92602.920000,91893.610000,92178.450000,5460
2025.12.10 15:00,91836.440000,92162.900000,91565.290000,92066.000000,6609
2025.12.10 14:00,92089.220000,92113.930000,91593.860000,91838.830000,5760
2025.12.10 13:00,91986.170000,92243.150000,91940.650000,92097.340000,2766
2025.12.10 12:00,92125.440000,92222.790000,91816.910000,91985.570000,2993
2025.12.10 11:00,92272.840000,92440.980000,91761.340000,92125.080000,3724
2025.12.10 10:00,92931.270000,93279.720000,92132.010000,92274.520000,4730
2025.12.10 09:00,92604.490000,92957.890000,92426.960000,92925.340000,2323
2025.12.10 08:00,92797.060000,92817.800000,92548.240000,92606.520000,1970
2025.12.10 07:00,92693.040000,92803.860000,92495.170000,92796.300000,1787
2025.12.10 06:00,92559.570000,92756.680000,92401.990000,92697.450000,1749
2025.12.10 05:00,92569.550000,92756.850000,92527.300000,92558.120000,1927
2025.12.10 04:00,92418.260000,92683.460000,92388.490000,92567.570000,2291
2025.12.10 03:00,92518.230000,92581.190000,92348.260000,92416.350000,1884
2025.12.10 02:00,92325.350000,92579.100000,92031.260000,92512.130000,2665
2025.12.10 01:00,92136.280000,92413.180000,91966.750000,92323.520000,3077
2025.12.10 00:00,92688.840000,92796.190000,92050.430000,92133.730000,3352
2025.12.09 23:00,92877.630000,92986.480000,92546.140000,92688.760000,2657
2025.12.09 22:00,92648.480000,93051.890000,92501.100000,92878.470000,3799
2025.12.09 21:00,93123.860000,93248.820000,92250.230000,92648.140000,4650
2025.12.09 20:00,93817.260000,93866.740000,92779.670000,93127.420000,6517
2025.12.09 19:00,93937.070000,94252.130000,93652.880000,93821.720000,4095
2025.12.09 18:00,93933.190000,94191.570000,93666.160000,93936.410000,4902
2025.12.09 17:00,94197.570000,94606.160000,93548.520000,93937.180000,7495
2025.12.09 16:00,92701.300000,94484.730000,92684.960000,94198.110000,12100
2025.12.09 15:00,90361.880000,92899.060000,90283.030000,92713.270000,13874
2025.12.09 14:00,90426.760000,90641.280000,89999.840000,90362.000000,7130
2025.12.09 13:00,90573.380000,90857.730000,90156.300000,90427.020000,3049
2025.12.09 12:00,90396.650000,90710.300000,90315.820000,90572.330000,2680
2025.12.09 11:00,90300.450000,90402.500000,90131.720000,90393.370000,2304
2025.12.09 10:00,90146.190000,90354.480000,89905.190000,90298.840000,2938
2025.12.09 09:00,90491.280000,90501.190000,90125.440000,90144.260000,2278
2025.12.09 08:00,90495.050000,90622.890000,90353.120000,90493.450000,2274
2025.12.09 07:00,90160.570000,90527.770000,90083.480000,90488.920000,2481
2025.12.09 06:00,89902.490000,90233.390000,89773.060000,90160.390000,2452
2025.12.09 05:00,89923.140000,90208.790000,89463.440000,89902.550000,2898
2025.12.09 04:00,90416.950000,90520.630000,89731.180000,89922.740000,2514
2025.12.09 03:00,90077.430000,90460.550000,89811.210000,90417.520000,2911
2025.12.09 02:00,90069.520000,90390.240000,89977.350000,90076.150000,2984
2025.12.09 01:00,90406.830000,90579.370000,89959.860000,90069.270000,3793
2025.12.09 00:00,90663.200000,90863.910000,90350.610000,90396.910000,3087
2025.12.08 23:00,90825.150000,91030.470000,90481.690000,90663.310000,2948
2025.12.08 22:00,91310.100000,91390.340000,90716.410000,90826.430000,2477
2025.12.08 21:00,90801.780000,91396.130000,90671.060000,91306.890000,3588
2025.12.08 20:00,90134.580000,90941.590000,90134.140000,90800.310000,4859
2025.12.08 19:00,89918.850000,90370.350000,89845.200000,90129.930000,5102
2025.12.08 18:00,90260.880000,90524.130000,89719.280000,89918.840000,6005
2025.12.08 17:00,89982.500000,90350.290000,89686.350000,90259.780000,5827
2025.12.08 16:00,89953.280000,90486.890000,89659.990000,89982.300000,7217
2025.12.08 15:00,90848.630000,91009.250000,89600.200000,89955.140000,11173
2025.12.08 14:00,91461.830000,91784.140000,90764.950000,90844.390000,9091
2025.12.08 13:00,91764.600000,92149.770000,91265.170000,91461.960000,4163
2025.12.08 12:00,91973.190000,91997.070000,91664.520000,91768.510000,2613
2025.12.08 11:00,92126.140000,92190.440000,91858.170000,91967.040000,2189
2025.12.08 10:00,91913.030000,92227.020000,91820.230000,92128.180000,2435
2025.12.08 09:00,91825.850000,92302.200000,91783.720000,91912.800000,3840
2025.12.08 08:00,91573.900000,91953.510000,91475.050000,91831.460000,2615
2025.12.08 07:00,91471.490000,91887.430000,91341.330000,91570.770000,2754
2025.12.08 06:00,91324.170000,91653.170000,91240.470000,91468.560000,2371
2025.12.08 05:00,91285.290000,91449.660000,91035.400000,91323.360000,2562
2025.12.08 04:00,91082.190000,91490.270000,91012.250000,91288.480000,2778
2025.12.08 03:00,91367.460000,91431.120000,90979.670000,91077.090000,2915
2025.12.08 02:00,90919.300000,91453.530000,90803.790000,91367.170000,4202
2025.12.08 01:00,90357.500000,91706.380000,90301.420000,90919.680000,5968
2025.12.08 00:00,90395.580000,90612.580000,89843.990000,90353.100000,4363
2025.12.07 23:00,89599.930000,90498.010000,89527.520000,90396.050000,4686
2025.12.07 22:00,90221.680000,90260.010000,88939.020000,89603.690000,9536
2025.12.07 21:00,91441.230000,91441.230000,89852.200000,90230.050000,4510
2025.12.07 20:00,91434.970000,91523.980000,91315.000000,91433.900000,2040
2025.12.07 19:00,91378.250000,91556.540000,91219.340000,91436.160000,2711
2025.12.07 18:00,90951.310000,91780.900000,90951.310000,91374.500000,5320
2025.12.07 17:00,89907.810000,91308.490000,89621.440000,90951.870000,8472
2025.12.07 16:00,89546.990000,89929.420000,89107.830000,89901.850000,4541
2025.12.07 15:00,88226.970000,89736.990000,88167.680000,89550.360000,7082
2025.12.07 14:00,89064.020000,89119.640000,87730.220000,88229.900000,8532
2025.12.07 13:00,89481.600000,89527.470000,88626.210000,89061.090000,3305
2025.12.07 12:00,89158.410000,89598.820000,89123.840000,89480.520000,1798
2025.12.07 11:00,89244.940000,89293.790000,89147.300000,89158.470000,1413
2025.12.07 10:00,89116.590000,89410.840000,89098.860000,89248.320000,1765
2025.12.07 09:00,89319.510000,89415.560000,89054.720000,89117.010000,1791
2025.12.07 08:00,89390.600000,89541.630000,89184.870000,89315.760000,1790
2025.12.07 07:00,89714.070000,89749.440000,89208.000000,89387.010000,1906
2025.12.07 06:00,89516.400000,89714.150000,89491.280000,89714.150000,1317
2025.12.07 05:00,89553.890000,89580.710000,89424.190000,89517.120000,1201
2025.12.07 04:00,89733.320000,89805.820000,89492.100000,89553.860000,1547
2025.12.07 03:00,89619.020000,89757.650000,89552.460000,89731.670000,1480
2025.12.07 02:00,89300.570000,89700.330000,89300.570000,89626.740000,1564
2025.12.07 01:00,89417.700000,89597.580000,89301.770000,89302.460000,1732
2025.12.07 00:00,89258.790000,89571.030000,89180.530000,89398.040000,2326
2025.12.06 23:00,89306.250000,89353.190000,88914.910000,89232.210000,2741
2025.12.06 22:00,89437.280000,89548.200000,89260.920000,89305.940000,1524
2025.12.06 21:00,89561.480000,89641.600000,89408.200000,89437.240000,1872
2025.12.06 20:00,89429.910000,89584.210000,89331.130000,89562.690000,1570
2025.12.06 19:00,89669.930000,89764.560000,89256.460000,89428.790000,2375
2025.12.06 18:00,89724.190000,89807.860000,89528.200000,89670.400000,1563
2025.12.06 17:00,89720.490000,89853.180000,89607.930000,89724.840000,1944
2025.12.06 16:00,89775.320000,89994.640000,89675.040000,89722.040000,2116
2025.12.06 15:00,90006.860000,90060.610000,89484.790000,89775.400000,3167
2025.12.06 14:00,89663.430000,90313.390000,89649.890000,90006.880000,2856
2025.12.06 13:00,89594.930000,89800.560000,89580.880000,89672.620000,1329
2025.12.06 12:00,89642.130000,89661.590000,89561.980000,89588.480000,1372
2025.12.06 11:00,89510.780000,89737.470000,89494.830000,89645.430000,1613
2025.12.06 10:00,89588.840000,89694.870000,89461.250000,89514.160000,1571
2025.12.06 09:00,89289.650000,89686.810000,89265.950000,89586.950000,1901
2025.12.06 08:00,89612.280000,89658.490000,89222.660000,89291.300000,2278
2025.12.06 07:00,89699.810000,89719.960000,89464.650000,89612.230000,1082
2025.12.06 06:00,89605.200000,89780.360000,89531.580000,89700.390000,1312
2025.12.06 05:00,89663.450000,89748.930000,89529.750000,89606.470000,1524
2025.12.06 04:00,89693.680000,89727.500000,89525.770000,89666.430000,1826
2025.12.06 03:00,89387.710000,89812.110000,89384.530000,89690.670000,2321
2025.12.06 02:00,89338.370000,89419.650000,89178.110000,89387.170000,1975
2025.12.06 01:00,89434.880000,89518.530000,89205.680000,89336.800000,1999
2025.12.06 00:00,89335.440000,89488.770000,89044.450000,89420.460000,2137
2025.12.05 23:00,89258.240000,89401.630000,88946.410000,89335.050000,2063
2025.12.05 22:00,89200.590000,89389.620000,88908.630000,89252.810000,2487
2025.12.05 21:00,89324.080000,89505.950000,89090.630000,89197.190000,2805
2025.12.05 20:00,89651.960000,89771.550000,89206.550000,89321.730000,4179
2025.12.05 19:00,88969.810000,89830.560000,88836.590000,89664.570000,6219
2025.12.05 18:00,89341.520000,89825.280000,88921.390000,88967.810000,6464
2025.12.05 17:00,88839.440000,89547.290000,88624.250000,89347.520000,8193
2025.12.05 16:00,90471.690000,90528.790000,88050.580000,88833.400000,15393
2025.12.05 15:00,90304.100000,91499.780000,90270.550000,90471.790000,11265
2025.12.05 14:00,90490.910000,90768.050000,89906.630000,90303.090000,8519
2025.12.05 13:00,91262.810000,91387.040000,90244.810000,90494.790000,6086
2025.12.05 12:00,91373.150000,91450.210000,91083.310000,91261.600000,2639
2025.12.05 11:00,91302.930000,91588.020000,91137.950000,91375.690000,2776
2025.12.05 10:00,91136.760000,91519.600000,91106.600000,91298.230000,2752
2025.12.05 09:00,92132.990000,92133.200000,91004.340000,91149.430000,4579
2025.12.05 08:00,92283.650000,92283.650000,91913.250000,92131.610000,2102
2025.12.05 07:00,92291.620000,92519.260000,92217.580000,92279.380000,1940
2025.12.05 06:00,91955.580000,92309.530000,91915.840000,92296.620000,1886
2025.12.05 05:00,92044.310000,92226.460000,91890.440000,91957.400000,2038
2025.12.05 04:00,92166.040000,92419.410000,91811.290000,92044.760000,2523
2025.12.05 03:00,92539.380000,92683.540000,91979.500000,92170.290000,2127
2025.12.05 02:00,92378.960000,92728.170000,92263.560000,92539.480000,2186
2025.12.05 01:00,92317.330000,92625.330000,92242.660000,92381.790000,2498
2025.12.05 00:00,92093.560000,92499.170000,92072.880000,92316.390000,2627
2025.12.04 23:00,92360.750000,92473.980000,92075.520000,92092.670000,2284
2025.12.04 22:00,92179.210000,92514.110000,92165.800000,92359.950000,2284
2025.12.04 21:00,92496.610000,92742.090000,92096.530000,92177.950000,3218
2025.12.04 20:00,91990.360000,92564.730000,91696.630000,92499.600000,5614
2025.12.04 19:00,92150.070000,92203.110000,90886.500000,91992.570000,8910
2025.12.04 18:00,92445.080000,92582.160000,91966.670000,92149.830000,4550
2025.12.04 17:00,92447.800000,92565.070000,91772.010000,92445.880000,5608
2025.12.04 16:00,92991.500000,93202.140000,92280.270000,92447.890000,6259
2025.12.04 15:00,91907.040000,93285.540000,91897.510000,92992.280000,9109
2025.12.04 14:00,92528.230000,92832.580000,91809.360000,91909.740000,7706
2025.12.04 13:00,93002.320000,93064.430000,92430.360000,92530.300000,4728
2025.12.04 12:00,92958.930000,93211.360000,92779.030000,93002.500000,2610
2025.12.04 11:00,93266.440000,93328.600000,92731.500000,92956.810000,2722
2025.12.04 10:00,93460.880000,93579.300000,93161.860000,93268.410000,2540
2025.12.04 09:00,93266.890000,93643.760000,93242.360000,93460.500000,2852
2025.12.04 08:00,93407.350000,93621.330000,93044.420000,93263.530000,2793
2025.12.04 07:00,93158.270000,93433.240000,92902.890000,93401.040000,2181
2025.12.04 06:00,92985.760000,93385.500000,92847.550000,93158.220000,2688
2025.12.04 05:00,93364.750000,93384.310000,92783.180000,92983.300000,2649
2025.12.04 04:00,93542.040000,93597.640000,93211.820000,93363.800000,2642
2025.12.04 03:00,93939.080000,94089.290000,93393.690000,93550.080000,3239
2025.12.04 02:00,93215.520000,94082.500000,93127.150000,93943.160000,4354
2025.12.04 01:00,93075.710000,93773.470000,92994.750000,93212.900000,4713
2025.12.04 00:00,93450.660000,93506.480000,92681.740000,93075.840000,4242
2025.12.03 23:00,93786.800000,94110.510000,93369.910000,93453.570000,4143
2025.12.03 22:00,93708.660000,94218.460000,93306.970000,93789.600000,4672
2025.12.03 21:00,92988.910000,93795.670000,92858.910000,93710.710000,3449
2025.12.03 20:00,93040.730000,93408.750000,92832.490000,92991.940000,4212
2025.12.03 19:00,92635.000000,93110.950000,92537.880000,93038.210000,3627
2025.12.03 18:00,92975.580000,93524.930000,92386.960000,92635.160000,5168
2025.12.03 17:00,92257.180000,93053.130000,92205.140000,92971.690000,5717
2025.12.03 16:00,92392.090000,92767.360000,91785.340000,92261.900000,6897
2025.12.03 15:00,92368.180000,93016.600000,91948.590000,92391.720000,10766
2025.12.03 14:00,93149.900000,93712.500000,91725.930000,92365.430000,17849
2025.12.03 13:00,92952.550000,93295.070000,92893.770000,93146.690000,3636
2025.12.03 12:00,93020.780000,93133.860000,92706.410000,92951.340000,3259
2025.12.03 11:00,92956.280000,93073.850000,92669.150000,93020.850000,3255
2025.12.03 10:00,93192.920000,93399.640000,92869.510000,92958.520000,3337
2025.12.03 09:00,92776.950000,93232.580000,92716.870000,93187.390000,3623
2025.12.03 08:00,93021.630000,93202.810000,92684.040000,92782.260000,3618
2025.12.03 07:00,93453.220000,93489.100000,92874.540000,93019.780000,4047
2025.12.03 06:00,93649.380000,93979.420000,93160.490000,93453.530000,5143
2025.12.03 05:00,93368.610000,93677.340000,93111.250000,93648.690000,5411
2025.12.03 04:00,92639.190000,93486.660000,92628.740000,93367.990000,5469
2025.12.03 03:00,92833.680000,93104.390000,92591.980000,92641.370000,4243
2025.12.03 02:00,92270.580000,93072.500000,92157.500000,92828.060000,6860
2025.12.03 01:00,91673.680000,92512.470000,91483.660000,92266.080000,4922
2025.12.03 00:00,91309.440000,91777.790000,91015.160000,91684.760000,4779
2025.12.02 23:00,91997.660000,92010.640000,91287.310000,91308.820000,2577
2025.12.02 22:00,91590.310000,92040.420000,91533.210000,91999.890000,2942
2025.12.02 21:00,91052.410000,91664.010000,90986.210000,91590.430000,3169
2025.12.02 20:00,91919.370000,91955.020000,90745.140000,91049.300000,5707
2025.12.02 19:00,91960.340000,92337.560000,91852.460000,91922.370000,4053
2025.12.02 18:00,91475.300000,92279.270000,91354.360000,91959.410000,6026
2025.12.02 17:00,90763.320000,92022.040000,90742.410000,91475.040000,7196
2025.12.02 16:00,90858.540000,91347.780000,90214.250000,90764.360000,9084
2025.12.02 15:00,89264.340000,91220.950000,89264.340000,90852.570000,14599
2025.12.02 14:00,87728.280000,89280.560000,87596.480000,89271.400000,10332
2025.12.02 13:00,87264.270000,87892.410000,87042.920000,87727.850000,4060
2025.12.02 12:00,87375.420000,87556.550000,87202.120000,87264.090000,2605
2025.12.02 11:00,87273.260000,87612.850000,86988.620000,87375.550000,3138
2025.12.02 10:00,86757.780000,87612.780000,86748.930000,87270.430000,2953
2025.12.02 09:00,86463.800000,86996.490000,86443.320000,86758.890000,3056
2025.12.02 08:00,87006.900000,87057.930000,86346.960000,86465.070000,3134
2025.12.02 07:00,87079.420000,87116.550000,86874.740000,87008.740000,2006
2025.12.02 06:00,87001.320000,87182.510000,86852.930000,87079.160000,2249
2025.12.02 05:00,86970.130000,87119.200000,86811.370000,87009.330000,2663
2025.12.02 04:00,86968.390000,87277.720000,86890.430000,86966.270000,3228
2025.12.02 03:00,86533.580000,87097.270000,86195.970000,86969.280000,3328
2025.12.02 02:00,86453.660000,86857.780000,86256.860000,86534.410000,4017
2025.12.02 01:00,86516.890000,87370.770000,86382.380000,86451.810000,6092
2025.12.02 00:00,86279.000000,86666.330000,86181.970000,86516.980000,3954
2025.12.01 23:00,86584.230000,86830.570000,86242.120000,86280.020000,2808
2025.12.01 22:00,86433.100000,86876.900000,86302.630000,86579.610000,3679
2025.12.01 21:00,85512.300000,86507.110000,85489.420000,86436.230000,5081
